date,rideshr21
2021-06-07 23:00:00,1909.0
2021-06-08 00:00:00,1193.0
2021-06-08 01:00:00,599.0
2021-06-08 02:00:00,361.0
2021-06-08 03:00:00,242.0
2021-06-08 04:00:00,259.0
2021-06-08 05:00:00,829.0
2021-06-08 06:00:00,2599.0
2021-06-08 07:00:00,4899.0
2021-06-08 08:00:00,6893.0
2021-06-08 09:00:00,5033.0
2021-06-08 10:00:00,4218.0
2021-06-08 11:00:00,4308.0
2021-06-08 12:00:00,4727.0
2021-06-08 13:00:00,5016.0
2021-06-08 14:00:00,5524.0
2021-06-08 15:00:00,5816.0
2021-06-08 16:00:00,1077.0
2021-06-08 17:00:00,1971.0
2021-06-08 18:00:00,3030.0
2021-06-08 19:00:00,3447.0
2021-06-08 20:00:00,3885.0
2021-06-08 21:00:00,3027.0
2021-06-08 22:00:00,2580.0
2021-06-08 23:00:00,1838.0
2021-06-09 00:00:00,1067.0
2021-06-09 01:00:00,704.0
2021-06-09 02:00:00,375.0
2021-06-09 03:00:00,185.0
2021-06-09 04:00:00,237.0
2021-06-09 05:00:00,818.0
2021-06-09 06:00:00,2731.0
2021-06-09 07:00:00,5078.0
2021-06-09 08:00:00,7163.0
2021-06-09 09:00:00,5381.0
2021-06-09 10:00:00,4309.0
2021-06-09 11:00:00,4624.0
2021-06-09 12:00:00,5147.0
2021-06-09 13:00:00,5517.0
2021-06-09 14:00:00,6052.0
2021-06-09 15:00:00,6429.0
2021-06-09 16:00:00,7294.0
2021-06-09 17:00:00,10293.0
2021-06-09 18:00:00,10875.0
2021-06-09 19:00:00,8716.0
2021-06-09 20:00:00,6327.0
2021-06-09 21:00:00,4500.0
2021-06-09 22:00:00,3867.0
2021-06-09 23:00:00,2683.0
2021-06-10 00:00:00,1548.0
2021-06-10 01:00:00,788.0
2021-06-10 02:00:00,464.0
2021-06-10 03:00:00,286.0
2021-06-10 04:00:00,317.0
2021-06-10 05:00:00,898.0
2021-06-10 06:00:00,2767.0
2021-06-10 07:00:00,4819.0
2021-06-10 08:00:00,7135.0
2021-06-10 09:00:00,5299.0
2021-06-10 10:00:00,4422.0
2021-06-10 11:00:00,4707.0
2021-06-10 12:00:00,5519.0
2021-06-10 13:00:00,5812.0
2021-06-10 14:00:00,6581.0
2021-06-10 15:00:00,7053.0
2021-06-10 16:00:00,8208.0
2021-06-10 17:00:00,11224.0
2021-06-10 18:00:00,12392.0
2021-06-10 19:00:00,10152.0
2021-06-10 20:00:00,7066.0
2021-06-10 21:00:00,4901.0
2021-06-10 22:00:00,3960.0
2021-06-10 23:00:00,2977.0
2021-06-11 00:00:00,1772.0
2021-06-11 01:00:00,967.0
2021-06-11 02:00:00,556.0
2021-06-11 03:00:00,347.0
2021-06-11 04:00:00,286.0
2021-06-11 05:00:00,777.0
2021-06-11 06:00:00,2183.0
2021-06-11 07:00:00,3832.0
2021-06-11 08:00:00,5762.0
2021-06-11 09:00:00,4798.0
2021-06-11 10:00:00,4566.0
2021-06-11 11:00:00,5011.0
2021-06-11 12:00:00,5792.0
2021-06-11 13:00:00,6274.0
2021-06-11 14:00:00,7030.0
2021-06-11 15:00:00,7466.0
2021-06-11 16:00:00,7807.0
2021-06-11 17:00:00,9550.0
2021-06-11 18:00:00,9359.0
2021-06-11 19:00:00,7460.0
2021-06-11 20:00:00,5482.0
2021-06-11 21:00:00,3762.0
2021-06-11 22:00:00,2893.0
2021-06-11 23:00:00,2815.0
2021-06-12 00:00:00,2779.0
2021-06-12 01:00:00,2030.0
2021-06-12 02:00:00,1567.0
2021-06-12 03:00:00,895.0
2021-06-12 04:00:00,545.0
2021-06-12 05:00:00,448.0
2021-06-12 06:00:00,975.0
2021-06-12 07:00:00,1858.0
2021-06-12 08:00:00,2982.0
2021-06-12 09:00:00,4512.0
2021-06-12 10:00:00,6096.0
2021-06-12 11:00:00,7294.0
2021-06-12 12:00:00,8103.0
2021-06-12 13:00:00,8604.0
2021-06-12 14:00:00,8896.0
2021-06-12 15:00:00,8911.0
2021-06-12 16:00:00,8433.0
2021-06-12 17:00:00,8521.0
2021-06-12 18:00:00,8260.0
2021-06-12 19:00:00,7072.0
2021-06-12 20:00:00,5637.0
2021-06-12 21:00:00,4058.0
2021-06-12 22:00:00,3354.0
2021-06-12 23:00:00,3188.0
2021-06-13 00:00:00,2510.0
2021-06-13 01:00:00,1982.0
2021-06-13 02:00:00,1584.0
2021-06-13 03:00:00,963.0
2021-06-13 04:00:00,665.0
2021-06-13 05:00:00,389.0
2021-06-13 06:00:00,674.0
2021-06-13 07:00:00,1261.0
2021-06-13 08:00:00,2242.0
2021-06-13 09:00:00,3664.0
2021-06-13 10:00:00,5421.0
2021-06-13 11:00:00,6999.0
2021-06-13 12:00:00,8070.0
2021-06-13 13:00:00,8588.0
2021-06-13 14:00:00,8950.0
2021-06-13 15:00:00,6037.0
2021-06-13 16:00:00,6890.0
2021-06-13 17:00:00,7431.0
2021-06-13 18:00:00,7486.0
2021-06-13 19:00:00,6434.0
2021-06-13 20:00:00,4599.0
2021-06-13 21:00:00,3409.0
2021-06-13 22:00:00,2613.0
2021-06-13 23:00:00,1737.0
2021-06-14 00:00:00,1032.0
2021-06-14 01:00:00,600.0
2021-06-14 02:00:00,329.0
2021-06-14 03:00:00,206.0
2021-06-14 04:00:00,261.0
2021-06-14 05:00:00,658.0
2021-06-14 06:00:00,1246.0
2021-06-14 07:00:00,2430.0
2021-06-14 08:00:00,3660.0
2021-06-14 09:00:00,2243.0
2021-06-14 10:00:00,2504.0
2021-06-14 11:00:00,2591.0
2021-06-14 12:00:00,3748.0
2021-06-14 13:00:00,4634.0
2021-06-14 14:00:00,5056.0
2021-06-14 15:00:00,5808.0
2021-06-14 16:00:00,6972.0
2021-06-14 17:00:00,9874.0
2021-06-14 18:00:00,10245.0
2021-06-14 19:00:00,8419.0
2021-06-14 20:00:00,4884.0
2021-06-14 21:00:00,2609.0
2021-06-14 22:00:00,1803.0
2021-06-14 23:00:00,1186.0
2021-06-15 00:00:00,725.0
2021-06-15 01:00:00,438.0
2021-06-15 02:00:00,245.0
2021-06-15 03:00:00,149.0
2021-06-15 04:00:00,233.0
2021-06-15 05:00:00,715.0
2021-06-15 06:00:00,2504.0
2021-06-15 07:00:00,4667.0
2021-06-15 08:00:00,7016.0
2021-06-15 09:00:00,5112.0
2021-06-15 10:00:00,4318.0
2021-06-15 11:00:00,4693.0
2021-06-15 12:00:00,5298.0
2021-06-15 13:00:00,5908.0
2021-06-15 14:00:00,6581.0
2021-06-15 15:00:00,6909.0
2021-06-15 16:00:00,7877.0
2021-06-15 17:00:00,11470.0
2021-06-15 18:00:00,12216.0
2021-06-15 19:00:00,9965.0
2021-06-15 20:00:00,7799.0
2021-06-15 21:00:00,5492.0
2021-06-15 22:00:00,3844.0
2021-06-15 23:00:00,2903.0
2021-06-16 00:00:00,1482.0
2021-06-16 01:00:00,761.0
2021-06-16 02:00:00,419.0
2021-06-16 03:00:00,214.0
2021-06-16 04:00:00,291.0
2021-06-16 05:00:00,835.0
2021-06-16 06:00:00,2593.0
2021-06-16 07:00:00,4869.0
2021-06-16 08:00:00,7020.0
2021-06-16 09:00:00,5507.0
2021-06-16 10:00:00,4468.0
2021-06-16 11:00:00,4959.0
2021-06-16 12:00:00,5772.0
2021-06-16 13:00:00,6028.0
2021-06-16 14:00:00,6711.0
2021-06-16 15:00:00,7304.0
2021-06-16 16:00:00,8299.0
2021-06-16 17:00:00,11674.0
2021-06-16 18:00:00,12415.0
2021-06-16 19:00:00,9748.0
2021-06-16 20:00:00,7033.0
2021-06-16 21:00:00,5075.0
2021-06-16 22:00:00,3989.0
2021-06-16 23:00:00,2813.0
2021-06-17 00:00:00,1429.0
2021-06-17 01:00:00,795.0
2021-06-17 02:00:00,490.0
2021-06-17 03:00:00,256.0
2021-06-17 04:00:00,282.0
2021-06-17 05:00:00,830.0
2021-06-17 06:00:00,2506.0
2021-06-17 07:00:00,4614.0
2021-06-17 08:00:00,6966.0
2021-06-17 09:00:00,5452.0
2021-06-17 10:00:00,4509.0
2021-06-17 11:00:00,4822.0
2021-06-17 12:00:00,5486.0
2021-06-17 13:00:00,6097.0
2021-06-17 14:00:00,6801.0
2021-06-17 15:00:00,7027.0
2021-06-17 16:00:00,8205.0
2021-06-17 17:00:00,11539.0
2021-06-17 18:00:00,12045.0
2021-06-17 19:00:00,9693.0
2021-06-17 20:00:00,7097.0
2021-06-17 21:00:00,4893.0
2021-06-17 22:00:00,4112.0
2021-06-17 23:00:00,3532.0
2021-06-18 00:00:00,2112.0
2021-06-18 01:00:00,1198.0
2021-06-18 02:00:00,728.0
2021-06-18 03:00:00,406.0
2021-06-18 04:00:00,342.0
2021-06-18 05:00:00,765.0
2021-06-18 06:00:00,2100.0
2021-06-18 07:00:00,3682.0
2021-06-18 08:00:00,5542.0
2021-06-18 09:00:00,5172.0
2021-06-18 10:00:00,5030.0
2021-06-18 11:00:00,6013.0
2021-06-18 12:00:00,6789.0
2021-06-18 13:00:00,7794.0
2021-06-18 14:00:00,8458.0
2021-06-18 15:00:00,8767.0
2021-06-18 16:00:00,9275.0
2021-06-18 17:00:00,10532.0
2021-06-18 18:00:00,10218.0
2021-06-18 19:00:00,8221.0
2021-06-18 20:00:00,6304.0
2021-06-18 21:00:00,4508.0
2021-06-18 22:00:00,3933.0
2021-06-18 23:00:00,3489.0
2021-06-19 00:00:00,2940.0
2021-06-19 01:00:00,2319.0
2021-06-19 02:00:00,1461.0
2021-06-19 03:00:00,469.0
2021-06-19 04:00:00,506.0
2021-06-19 05:00:00,424.0
2021-06-19 06:00:00,871.0
2021-06-19 07:00:00,1652.0
2021-06-19 08:00:00,2909.0
2021-06-19 09:00:00,4406.0
2021-06-19 10:00:00,6213.0
2021-06-19 11:00:00,7581.0
2021-06-19 12:00:00,8085.0
2021-06-19 13:00:00,8112.0
2021-06-19 14:00:00,8792.0
2021-06-19 15:00:00,8572.0
2021-06-19 16:00:00,8679.0
2021-06-19 17:00:00,7641.0
2021-06-19 18:00:00,6257.0
2021-06-19 19:00:00,5267.0
2021-06-19 20:00:00,3904.0
2021-06-19 21:00:00,2814.0
2021-06-19 22:00:00,2715.0
2021-06-19 23:00:00,3108.0
2021-06-20 00:00:00,2928.0
2021-06-20 01:00:00,1986.0
2021-06-20 02:00:00,1433.0
2021-06-20 03:00:00,1016.0
2021-06-20 04:00:00,621.0
2021-06-20 05:00:00,450.0
2021-06-20 06:00:00,794.0
2021-06-20 07:00:00,1420.0
2021-06-20 08:00:00,2526.0
2021-06-20 09:00:00,3937.0
2021-06-20 10:00:00,5689.0
2021-06-20 11:00:00,6841.0
2021-06-20 12:00:00,7309.0
2021-06-20 13:00:00,7575.0
2021-06-20 14:00:00,7965.0
2021-06-20 15:00:00,8056.0
2021-06-20 16:00:00,7860.0
2021-06-20 17:00:00,7716.0
2021-06-20 18:00:00,7721.0
2021-06-20 19:00:00,6853.0
2021-06-20 20:00:00,5345.0
2021-06-20 21:00:00,4163.0
2021-06-20 22:00:00,3084.0
2021-06-20 23:00:00,2207.0
2021-06-21 00:00:00,1256.0
2021-06-21 01:00:00,726.0
2021-06-21 02:00:00,398.0
2021-06-21 03:00:00,298.0
2021-06-21 04:00:00,283.0
2021-06-21 05:00:00,722.0
2021-06-21 06:00:00,2174.0
2021-06-21 07:00:00,3946.0
2021-06-21 08:00:00,5688.0
2021-06-21 09:00:00,4437.0
2021-06-21 10:00:00,3710.0
2021-06-21 11:00:00,4171.0
2021-06-21 12:00:00,4616.0
2021-06-21 13:00:00,5085.0
2021-06-21 14:00:00,5540.0
2021-06-21 15:00:00,5936.0
2021-06-21 16:00:00,6979.0
2021-06-21 17:00:00,9637.0
2021-06-21 18:00:00,10453.0
2021-06-21 19:00:00,8793.0
2021-06-21 20:00:00,6229.0
2021-06-21 21:00:00,4269.0
2021-06-21 22:00:00,3138.0
2021-06-21 23:00:00,1936.0
2021-06-22 00:00:00,1181.0
2021-06-22 01:00:00,683.0
2021-06-22 02:00:00,339.0
2021-06-22 03:00:00,186.0
2021-06-22 04:00:00,301.0
2021-06-22 05:00:00,933.0
2021-06-22 06:00:00,2707.0
2021-06-22 07:00:00,4839.0
2021-06-22 08:00:00,6904.0
2021-06-22 09:00:00,5228.0
2021-06-22 10:00:00,3928.0
2021-06-22 11:00:00,4050.0
2021-06-22 12:00:00,4469.0
2021-06-22 13:00:00,4275.0
2021-06-22 14:00:00,1683.0
2021-06-22 15:00:00,1774.0
2021-06-22 16:00:00,3115.0
2021-06-22 17:00:00,4160.0
2021-06-22 18:00:00,3905.0
2021-06-22 19:00:00,6002.0
2021-06-22 20:00:00,5366.0
2021-06-22 21:00:00,3742.0
2021-06-22 22:00:00,2839.0
2021-06-22 23:00:00,2070.0
2021-06-23 00:00:00,1273.0
2021-06-23 01:00:00,580.0
2021-06-23 02:00:00,337.0
2021-06-23 03:00:00,232.0
2021-06-23 04:00:00,278.0
2021-06-23 05:00:00,882.0
2021-06-23 06:00:00,2623.0
2021-06-23 07:00:00,5092.0
2021-06-23 08:00:00,7100.0
2021-06-23 09:00:00,5522.0
2021-06-23 10:00:00,4551.0
2021-06-23 11:00:00,4844.0
2021-06-23 12:00:00,5630.0
2021-06-23 13:00:00,6156.0
2021-06-23 14:00:00,6739.0
2021-06-23 15:00:00,6872.0
2021-06-23 16:00:00,8132.0
2021-06-23 17:00:00,11835.0
2021-06-23 18:00:00,12577.0
2021-06-23 19:00:00,10379.0
2021-06-23 20:00:00,7285.0
2021-06-23 21:00:00,5275.0
2021-06-23 22:00:00,4168.0
2021-06-23 23:00:00,3202.0
2021-06-24 00:00:00,1770.0
2021-06-24 01:00:00,875.0
2021-06-24 02:00:00,440.0
2021-06-24 03:00:00,265.0
2021-06-24 04:00:00,298.0
2021-06-24 05:00:00,824.0
2021-06-24 06:00:00,2427.0
2021-06-24 07:00:00,4553.0
2021-06-24 08:00:00,6859.0
2021-06-24 09:00:00,5208.0
2021-06-24 10:00:00,4574.0
2021-06-24 11:00:00,4788.0
2021-06-24 12:00:00,5603.0
2021-06-24 13:00:00,6049.0
2021-06-24 14:00:00,6452.0
2021-06-24 15:00:00,7061.0
2021-06-24 16:00:00,8229.0
2021-06-24 17:00:00,11318.0
2021-06-24 18:00:00,12225.0
2021-06-24 19:00:00,9704.0
2021-06-24 20:00:00,7079.0
2021-06-24 21:00:00,4992.0
2021-06-24 22:00:00,4085.0
2021-06-24 23:00:00,3505.0
2021-06-25 00:00:00,2044.0
2021-06-25 01:00:00,1199.0
2021-06-25 02:00:00,706.0
2021-06-25 03:00:00,390.0
2021-06-25 04:00:00,346.0
2021-06-25 05:00:00,752.0
2021-06-25 06:00:00,2206.0
2021-06-25 07:00:00,3748.0
2021-06-25 08:00:00,5724.0
2021-06-25 09:00:00,5252.0
2021-06-25 10:00:00,4669.0
2021-06-25 11:00:00,5344.0
2021-06-25 12:00:00,4636.0
2021-06-25 13:00:00,2483.0
2021-06-25 14:00:00,7488.0
2021-06-25 15:00:00,8334.0
2021-06-25 16:00:00,9406.0
2021-06-25 17:00:00,11044.0
2021-06-25 18:00:00,10825.0
2021-06-25 19:00:00,8929.0
2021-06-25 20:00:00,6724.0
2021-06-25 21:00:00,4768.0
2021-06-25 22:00:00,4182.0
2021-06-25 23:00:00,3910.0
2021-06-26 00:00:00,3190.0
2021-06-26 01:00:00,2500.0
2021-06-26 02:00:00,2064.0
2021-06-26 03:00:00,1315.0
2021-06-26 04:00:00,804.0
2021-06-26 05:00:00,543.0
2021-06-26 06:00:00,983.0
2021-06-26 07:00:00,1721.0
2021-06-26 08:00:00,2983.0
2021-06-26 09:00:00,4682.0
2021-06-26 10:00:00,6387.0
2021-06-26 11:00:00,7776.0
2021-06-26 12:00:00,8253.0
2021-06-26 13:00:00,8652.0
2021-06-26 14:00:00,8559.0
2021-06-26 15:00:00,6030.0
2021-06-26 16:00:00,7729.0
2021-06-26 17:00:00,8363.0
2021-06-26 18:00:00,7981.0
2021-06-26 19:00:00,7578.0
2021-06-26 20:00:00,6335.0
2021-06-26 21:00:00,4918.0
2021-06-26 22:00:00,4190.0
2021-06-26 23:00:00,3926.0
2021-06-27 00:00:00,3512.0
2021-06-27 01:00:00,2617.0
2021-06-27 02:00:00,1961.0
2021-06-27 03:00:00,1382.0
2021-06-27 04:00:00,833.0
2021-06-27 05:00:00,459.0
2021-06-27 06:00:00,774.0
2021-06-27 07:00:00,1272.0
2021-06-27 08:00:00,2206.0
2021-06-27 09:00:00,3477.0
2021-06-27 10:00:00,5259.0
2021-06-27 11:00:00,6553.0
2021-06-27 12:00:00,7210.0
2021-06-27 13:00:00,7676.0
2021-06-27 14:00:00,8257.0
2021-06-27 15:00:00,7946.0
2021-06-27 16:00:00,7985.0
2021-06-27 17:00:00,8198.0
2021-06-27 18:00:00,7745.0
2021-06-27 19:00:00,7182.0
2021-06-27 20:00:00,5845.0
2021-06-27 21:00:00,4418.0
2021-06-27 22:00:00,3411.0
2021-06-27 23:00:00,2432.0
2021-06-28 00:00:00,1502.0
2021-06-28 01:00:00,915.0
2021-06-28 02:00:00,555.0
2021-06-28 03:00:00,402.0
2021-06-28 04:00:00,412.0
2021-06-28 05:00:00,755.0
2021-06-28 06:00:00,2130.0
2021-06-28 07:00:00,3772.0
2021-06-28 08:00:00,5473.0
2021-06-28 09:00:00,4497.0
2021-06-28 10:00:00,3855.0
2021-06-28 11:00:00,4013.0
2021-06-28 12:00:00,4325.0
2021-06-28 13:00:00,4497.0
2021-06-28 14:00:00,4914.0
2021-06-28 15:00:00,5391.0
2021-06-28 16:00:00,6359.0
2021-06-28 17:00:00,8846.0
2021-06-28 18:00:00,10075.0
2021-06-28 19:00:00,8232.0
2021-06-28 20:00:00,6316.0
2021-06-28 21:00:00,4443.0
2021-06-28 22:00:00,3403.0
2021-06-28 23:00:00,2225.0
2021-06-29 00:00:00,1247.0
2021-06-29 01:00:00,652.0
2021-06-29 02:00:00,396.0
2021-06-29 03:00:00,246.0
2021-06-29 04:00:00,257.0
2021-06-29 05:00:00,851.0
2021-06-29 06:00:00,2631.0
2021-06-29 07:00:00,4549.0
2021-06-29 08:00:00,6348.0
2021-06-29 09:00:00,5029.0
2021-06-29 10:00:00,4003.0
2021-06-29 11:00:00,4255.0
2021-06-29 12:00:00,4308.0
2021-06-29 13:00:00,4496.0
2021-06-29 14:00:00,4889.0
2021-06-29 15:00:00,5355.0
2021-06-29 16:00:00,6439.0
2021-06-29 17:00:00,9253.0
2021-06-29 18:00:00,10077.0
2021-06-29 19:00:00,8563.0
2021-06-29 20:00:00,6584.0
2021-06-29 21:00:00,4838.0
2021-06-29 22:00:00,3946.0
2021-06-29 23:00:00,2814.0
2021-06-30 00:00:00,1499.0
2021-06-30 01:00:00,844.0
2021-06-30 02:00:00,472.0
2021-06-30 03:00:00,330.0
2021-06-30 04:00:00,313.0
2021-06-30 05:00:00,923.0
2021-06-30 06:00:00,2634.0
2021-06-30 07:00:00,4348.0
2021-06-30 08:00:00,6204.0
2021-06-30 09:00:00,4891.0
2021-06-30 10:00:00,3886.0
2021-06-30 11:00:00,3992.0
2021-06-30 12:00:00,4590.0
2021-06-30 13:00:00,4564.0
2021-06-30 14:00:00,4727.0
2021-06-30 15:00:00,5241.0
2021-06-30 16:00:00,6238.0
2021-06-30 17:00:00,8752.0
2021-06-30 18:00:00,9496.0
2021-06-30 19:00:00,8185.0
2021-06-30 20:00:00,6158.0
2021-06-30 21:00:00,3295.0
2021-06-30 22:00:00,1833.0
2021-06-30 23:00:00,2109.0
